price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
0.47523809523809524,0.505166475315729,0.6666666666666666,,0.0,1,1,2,0,0,0.0,2,1
0.47333333333333333,0.6239954075774972,0.6666666666666666,,0.0,1,2,2,0,0,1.0,2,1
0.4714285714285714,0.6371986222732492,0.6666666666666666,,0.5,1,2,2,0,0,0.5,2,0
0.46190476190476193,0.2020665901262916,0.6666666666666666,,0.5,0,1,1,0,1,0.0,1,1
0.46190476190476193,0.7267508610792193,0.6666666666666666,,0.0,1,1,1,0,0,0.5,2,1
0.45714285714285713,0.1549942594718714,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,2
0.45714285714285713,0.5109070034443168,0.6666666666666666,,0.0,1,1,2,0,1,0.0,2,1
0.4523809523809524,0.4672789896670494,0.3333333333333333,,0.5,1,1,1,0,1,0.0,2,2
0.44761904761904764,0.21699196326061998,0.3333333333333333,,0.0,0,2,2,0,0,0.0,1,1
0.44761904761904764,0.6831228473019518,1.0,,0.5,1,1,1,0,1,1.0,1,0
0.44761904761904764,0.5683122847301951,0.6666666666666666,,0.0,1,2,2,0,0,0.0,2,0
0.44666666666666666,0.3616532721010333,0.3333333333333333,,0.0,1,2,2,0,0,0.0,1,1
0.4380952380952381,0.6929965556831228,0.6666666666666666,,0.0,1,2,2,1,0,0.0,1,1
0.43333333333333335,0.4934557979334099,0.6666666666666666,,0.5,1,1,1,0,1,0.0,1,1
0.42952380952380953,0.2927669345579793,0.6666666666666666,,0.5,1,1,1,0,0,0.5,1,0
0.42857142857142855,0.32950631458094143,0.6666666666666666,,0.5,1,1,2,0,1,0.0,1,1
0.42857142857142855,0.2807118254879449,0.6666666666666666,,0.5,0,2,2,0,1,0.0,1,1
0.42857142857142855,0.2835820895522388,0.3333333333333333,,0.0,1,1,2,0,0,0.5,1,1
0.42857142857142855,0.4305396096440873,1.0,,0.5,1,1,1,0,0,0.0,1,1
0.42857142857142855,0.3582089552238806,0.6666666666666666,,0.0,1,2,2,0,0,0.0,1,1
0.42857142857142855,0.5338691159586682,0.6666666666666666,,0.0,1,1,1,0,1,1.0,1,1
0.42857142857142855,0.4764638346727899,0.3333333333333333,,0.0,1,2,2,0,1,0.0,1,1
0.42857142857142855,0.1549942594718714,0.6666666666666666,,0.5,1,1,2,0,1,0.0,1,1
0.42857142857142855,0.1515499425947187,0.6666666666666666,,1.0,1,1,1,0,0,0.0,1,1
0.42857142857142855,0.582089552238806,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,2
0.42857142857142855,0.3439724454649828,0.6666666666666666,,0.5,1,2,2,0,0,1.0,1,1
0.4238095238095238,0.3099885189437428,0.3333333333333333,,0.0,1,1,2,0,0,0.0,1,2
0.41904761904761906,0.2881745120551091,0.6666666666666666,,1.0,1,1,1,0,0,0.0,1,2
0.41904761904761906,0.5040183696900115,0.6666666666666666,,0.0,1,1,1,0,0,1.0,2,1
0.41904761904761906,0.5983926521239954,0.6666666666666666,,0.5,1,1,1,0,1,1.0,2,0
0.41904761904761906,0.36337543053960963,0.3333333333333333,,0.0,1,1,1,0,1,0.0,2,1
0.4142857142857143,0.6142365097588978,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,2
0.4095238095238095,0.8629161882893226,0.3333333333333333,,0.0,1,1,2,0,1,1.0,1,1
0.4095238095238095,0.5362801377726751,0.6666666666666666,,0.5,1,1,2,0,1,0.5,1,0
0.4095238095238095,0.9862227324913893,0.3333333333333333,,0.0,1,1,1,0,1,1.0,2,2
0.4,0.49942594718714123,0.3333333333333333,,0.0,1,1,2,0,1,0.5,1,0
0.4,0.22732491389207807,0.6666666666666666,,0.5,1,1,1,0,0,1.0,1,1
0.4,0.4305396096440873,0.3333333333333333,,0.5,1,1,1,0,0,0.0,2,1
0.4,0.3065442020665901,0.6666666666666666,,0.0,1,1,1,0,0,0.0,2,1
0.3952380952380952,0.24052812858783007,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,0
0.3904761904761905,0.2881745120551091,0.6666666666666666,,0.0,1,2,2,0,1,0.0,1,2
0.3904761904761905,0.4626865671641791,0.6666666666666666,,0.5,1,2,1,0,1,0.5,1,1
0.3904761904761905,0.14006888633754305,0.3333333333333333,,0.5,1,2,2,0,0,0.0,2,1
0.3904761904761905,0.3857634902411022,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,1
0.38571428571428573,0.269804822043628,0.6666666666666666,,0.5,1,1,1,0,0,0.5,1,0
0.38571428571428573,0.25143513203214696,0.6666666666666666,,0.5,1,1,1,0,0,0.5,2,1
0.38095238095238093,0.24225028702640644,0.6666666666666666,,0.0,1,1,1,0,0,1.0,1,1
0.38095238095238093,0.22847301951779564,0.6666666666666666,,0.5,1,1,1,0,1,0.0,1,0
0.38095238095238093,0.10332950631458095,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,0
0.38095238095238093,0.4213547646383467,0.6666666666666666,,0.5,1,2,2,0,0,0.0,2,1
0.38095238095238093,0.425947187141217,0.6666666666666666,,0.5,1,1,1,0,0,1.0,2,2
0.38095238095238093,0.21469575200918484,0.6666666666666666,,0.0,1,1,1,0,0,0.0,2,1
0.3761904761904762,0.21354764638346727,0.6666666666666666,,1.0,1,1,1,0,0,0.0,1,1
0.3761904761904762,0.2066590126291619,0.6666666666666666,,0.5,1,1,2,0,0,0.5,1,1
0.3761904761904762,0.9425947187141217,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,1
0.3761904761904762,0.21469575200918484,0.3333333333333333,,0.5,1,1,1,0,0,0.0,2,0
0.37142857142857144,0.3283582089552239,1.0,,0.5,1,1,1,0,1,1.0,1,1
0.37142857142857144,0.4862227324913892,0.3333333333333333,,0.0,1,1,1,0,1,0.5,1,2
0.37142857142857144,0.269804822043628,0.6666666666666666,,0.5,1,1,1,0,0,1.0,1,0
0.37142857142857144,0.7577497129735936,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,0
0.37142857142857144,0.2743972445464983,0.6666666666666666,,0.5,1,1,1,0,0,0.5,1,1
0.37047619047619046,0.5407577497129736,0.3333333333333333,,0.0,1,1,2,0,1,0.5,1,0
0.37047619047619046,0.17359357060849598,0.6666666666666666,,0.5,1,1,1,0,1,0.5,1,0
0.37047619047619046,0.21354764638346727,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,1
0.36666666666666664,0.24110218140068887,0.3333333333333333,,0.0,1,2,2,0,0,0.0,1,1
0.3619047619047619,0.2661308840413318,0.6666666666666666,,0.5,0,1,1,0,0,0.0,1,1
0.3619047619047619,0.373134328358209,0.3333333333333333,,0.5,1,1,2,0,0,0.0,1,1
0.36095238095238097,0.14121699196326062,0.6666666666666666,,0.5,1,1,1,0,0,0.0,2,1
0.36095238095238097,0.37083811710677383,0.6666666666666666,,0.0,1,1,1,0,0,1.0,2,2
0.36095238095238097,0.37543053960964407,0.6666666666666666,,0.5,1,1,1,0,0,0.5,1,1
0.3580952380952381,0.3788748564867968,1.0,,0.5,1,1,1,0,1,0.0,1,1
0.35714285714285715,0.25832376578645233,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.3523809523809524,0.27841561423650973,0.6666666666666666,,0.0,1,2,2,0,0,1.0,1,1
0.3523809523809524,0.21239954075774972,1.0,,0.5,1,1,1,0,0,1.0,1,0
0.3523809523809524,0.5510907003444316,1.0,,0.5,1,1,1,0,0,0.0,1,1
0.3495238095238095,0.27347876004592425,0.3333333333333333,,0.0,1,1,2,0,0,0.0,1,0
0.3476190476190476,0.3157290470723307,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,1
0.3476190476190476,1.0,0.3333333333333333,,0.0,1,1,1,0,0,0.5,2,1
0.3438095238095238,0.20091848450057406,0.6666666666666666,,0.5,1,1,2,0,0,1.0,2,1
0.34285714285714286,0.5407577497129736,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,0
0.34285714285714286,0.5407577497129736,0.3333333333333333,,0.5,1,1,1,0,0,0.0,1,2
0.34285714285714286,0.32721010332950634,0.3333333333333333,,0.0,1,1,1,0,1,1.0,1,0
0.34285714285714286,0.06027554535017222,0.6666666666666666,,0.5,0,2,2,0,1,0.0,1,2
0.34285714285714286,0.3111366245694604,1.0,,0.5,1,1,1,0,0,0.0,1,0
0.34285714285714286,0.7026406429391504,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,0
0.3380952380952381,0.574052812858783,0.6666666666666666,,0.5,1,2,1,0,0,0.0,1,1
0.3380952380952381,0.13053960964408726,0.6666666666666666,,0.0,1,1,2,0,0,0.0,2,0
0.3333333333333333,0.44202066590126293,0.6666666666666666,,0.5,1,1,1,0,1,0.0,1,2
0.3333333333333333,0.38920780711825487,0.6666666666666666,,0.5,1,1,2,0,1,0.0,1,2
0.3333333333333333,0.48220436280137774,0.3333333333333333,,0.0,1,2,2,0,0,1.0,1,1
0.3333333333333333,0.14959816303099885,0.6666666666666666,,0.5,1,1,2,0,1,0.0,1,2
0.3333333333333333,0.3168771526980482,0.3333333333333333,,0.0,0,1,1,0,0,0.5,1,2
0.3333333333333333,0.0774971297359357,0.6666666666666666,,0.5,0,1,1,0,0,0.0,1,1
0.3333333333333333,0.4764638346727899,0.6666666666666666,,0.0,1,1,1,1,0,1.0,1,1
0.3333333333333333,0.2788748564867968,0.6666666666666666,,1.0,1,1,1,0,0,0.0,1,1
0.3333333333333333,0.21469575200918484,0.6666666666666666,,0.5,1,1,1,0,0,0.0,2,1
0.3333333333333333,0.05683122847301952,0.6666666666666666,,1.0,1,1,1,0,0,0.5,2,2
0.3333333333333333,0.32721010332950634,0.6666666666666666,,0.0,1,1,2,0,0,0.0,1,0
0.3323809523809524,0.2066590126291619,0.6666666666666666,,0.5,1,1,1,0,0,0.5,1,1
0.32857142857142857,0.36624569460390355,0.6666666666666666,,0.5,1,1,1,0,0,0.5,1,1
0.32857142857142857,0.27898966704936856,0.6666666666666666,,0.5,1,1,1,0,0,1.0,1,1
0.32857142857142857,0.27508610792192884,0.6666666666666666,,0.5,1,1,2,0,0,0.5,1,1
0.3238095238095238,0.3423650975889782,1.0,,0.5,1,1,1,0,1,0.0,1,1
0.3238095238095238,0.49770378874856486,0.6666666666666666,,0.0,1,1,2,0,0,0.0,1,1
0.32285714285714284,0.5063145809414467,0.3333333333333333,,0.0,1,1,2,0,0,0.5,1,1
0.31952380952380954,0.22388059701492538,0.6666666666666666,,0.0,1,1,2,0,1,0.0,2,0
0.319047619047619,0.2743972445464983,0.3333333333333333,,0.5,1,1,1,0,0,0.5,1,1
0.319047619047619,0.4535017221584386,0.3333333333333333,,0.0,1,1,1,0,1,0.0,1,1
0.3142857142857143,0.30884041331802525,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,1
0.3142857142857143,0.1549942594718714,1.0,,1.0,1,1,2,0,1,1.0,1,1
0.3142857142857143,0.3065442020665901,0.6666666666666666,,0.5,1,1,1,0,0,1.0,2,0
0.30714285714285716,0.32721010332950634,0.6666666666666666,,0.5,0,1,2,0,1,0.0,1,1
0.30714285714285716,0.20780711825487944,1.0,,0.5,1,1,1,0,1,0.0,1,1
0.3047619047619048,0.28128587830080365,1.0,,0.0,0,1,2,0,0,0.0,1,2
0.3047619047619048,0.5545350172215844,0.6666666666666666,,0.5,0,1,1,0,1,0.5,1,1
0.3047619047619048,0.26521239954075776,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,0
0.3047619047619048,0.2755453501722158,0.3333333333333333,,0.5,1,2,2,0,0,0.0,2,2
0.29523809523809524,0.44202066590126293,1.0,,0.5,1,2,2,0,0,0.0,1,1
0.29523809523809524,0.1549942594718714,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,1
0.29523809523809524,0.18828932261768083,0.3333333333333333,,0.0,1,1,1,1,0,0.5,1,0
0.29523809523809524,0.2486796785304248,0.3333333333333333,,0.0,1,1,2,0,1,1.0,1,0
0.29523809523809524,0.7382319173363949,0.6666666666666666,,0.0,1,1,1,0,1,1.0,1,1
0.2904761904761905,0.24454649827784156,0.3333333333333333,,0.5,1,2,2,0,0,0.0,1,1
0.2857142857142857,0.6316877152698048,0.6666666666666666,,0.5,1,1,1,0,1,0.0,1,0
0.2857142857142857,0.27898966704936856,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,1
0.2857142857142857,0.2525832376578645,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,1
0.2857142857142857,0.04190585533869116,0.6666666666666666,,0.5,1,1,2,0,0,0.0,2,1
0.2857142857142857,0.06039035591274397,0.3333333333333333,,0.5,1,2,1,0,0,0.0,2,1
0.2838095238095238,0.19517795637198623,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.2761904761904762,0.3639494833524684,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,1
0.2761904761904762,0.20321469575200918,0.3333333333333333,,0.5,1,1,1,1,0,0.5,1,1
0.2761904761904762,0.22388059701492538,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,1
0.2761904761904762,0.4799081515499426,0.3333333333333333,,0.0,1,1,1,0,0,1.0,1,2
0.2761904761904762,0.13846153846153847,0.6666666666666666,,1.0,1,1,1,0,0,0.0,2,0
0.2761904761904762,0.7749712973593571,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,0
0.2752380952380952,0.7577497129735936,0.6666666666666666,,0.0,1,1,1,0,0,1.0,1,0
0.2752380952380952,0.6061997703788748,1.0,,0.5,0,1,1,0,0,0.5,1,0
0.2714285714285714,0.21010332950631458,0.3333333333333333,,0.0,1,1,1,0,0,0.0,2,1
0.26666666666666666,0.22388059701492538,0.6666666666666666,,0.0,1,1,1,0,0,0.5,1,2
0.26666666666666666,0.2743972445464983,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,1
0.26666666666666666,0.5017221584385764,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,1
0.26666666666666666,0.2755453501722158,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,0
0.26666666666666666,0.22204362801377728,0.3333333333333333,,0.0,1,1,1,1,0,0.0,1,1
0.26571428571428574,0.1687715269804822,0.6666666666666666,,0.5,0,1,2,1,0,0.0,1,1
0.26571428571428574,0.4362801377726751,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,0
0.2619047619047619,0.22732491389207807,0.3333333333333333,,0.0,1,1,2,0,0,0.0,1,0
0.2619047619047619,0.22732491389207807,0.3333333333333333,,0.0,1,1,1,0,1,0.0,1,2
0.2619047619047619,0.4580941446613088,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,1
0.2619047619047619,0.22388059701492538,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,0
0.2571428571428571,0.3019517795637199,0.3333333333333333,,0.0,1,1,1,0,1,1.0,1,1
0.2571428571428571,0.22043628013777267,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,1
0.2571428571428571,0.1756601607347876,0.6666666666666666,,0.5,0,1,2,0,0,0.0,1,1
0.2571428571428571,0.1549942594718714,0.3333333333333333,,0.5,1,1,1,0,1,0.0,1,0
0.2571428571428571,0.49483352468427094,0.6666666666666666,,0.5,1,2,2,0,0,0.0,1,2
0.2571428571428571,0.07175660160734787,0.6666666666666666,,1.0,1,1,1,1,1,0.0,2,1
0.2561904761904762,0.21469575200918484,0.6666666666666666,,0.0,1,1,1,0,0,1.0,2,2
0.2523809523809524,0.32721010332950634,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,1
0.2523809523809524,0.269804822043628,0.3333333333333333,,0.0,1,1,1,0,0,0.0,2,1
0.24761904761904763,0.17221584385763491,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,0
0.24761904761904763,0.32721010332950634,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,0
0.24761904761904763,0.22847301951779564,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.24285714285714285,0.2525832376578645,0.6666666666666666,,0.0,1,1,1,0,0,1.0,1,2
0.23809523809523808,0.2973593570608496,0.6666666666666666,,0.5,1,1,1,0,1,0.0,1,1
0.23809523809523808,0.2296211251435132,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.23809523809523808,0.338691159586682,1.0,,0.5,1,1,1,0,0,0.0,1,1
0.23809523809523808,0.15912743972445464,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,1
0.23809523809523808,0.26865671641791045,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,1
0.23809523809523808,0.6629161882893226,0.6666666666666666,,0.0,0,1,1,0,0,0.0,1,2
0.23809523809523808,0.21010332950631458,0.6666666666666666,,0.0,0,1,1,0,1,0.0,1,2
0.23809523809523808,0.22847301951779564,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,1
0.23809523809523808,0.48794489092996557,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,0
0.23809523809523808,0.1687715269804822,0.6666666666666666,,0.5,1,1,1,0,0,0.5,1,2
0.23809523809523808,0.6544202066590127,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,1
0.23809523809523808,0.21377726750861079,0.3333333333333333,,0.0,1,1,1,0,0,0.5,2,2
0.23809523809523808,0.4856486796785304,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.23714285714285716,0.373134328358209,0.6666666666666666,,0.5,0,1,1,0,0,0.0,1,2
0.23333333333333334,0.1618828932261768,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,2
0.23333333333333334,0.4213547646383467,0.3333333333333333,,0.0,1,1,1,0,0,0.5,2,2
0.23333333333333334,0.05683122847301952,0.6666666666666666,,1.0,1,1,1,0,0,0.0,2,0
0.22857142857142856,0.269804822043628,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.22857142857142856,0.17623421354764637,0.3333333333333333,,0.0,1,1,1,0,0,1.0,1,2
0.22857142857142856,0.2525832376578645,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,2
0.22857142857142856,0.05683122847301952,0.6666666666666666,,1.0,1,1,1,0,0,0.0,2,0
0.22857142857142856,0.11021814006888633,0.6666666666666666,,0.5,1,1,2,0,0,0.0,2,2
0.2276190476190476,0.2743972445464983,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.22380952380952382,0.35993111366245695,0.6666666666666666,,0.5,1,2,2,0,1,0.5,1,0
0.22380952380952382,0.2066590126291619,0.6666666666666666,,0.0,1,1,2,0,0,1.0,1,2
0.22380952380952382,0.22847301951779564,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,0
0.21904761904761905,0.21239954075774972,1.0,,0.5,1,1,1,0,1,1.0,1,2
0.21904761904761905,0.38002296211251435,1.0,,1.0,0,1,1,0,0,0.0,1,1
0.21904761904761905,0.2835820895522388,0.3333333333333333,,0.5,1,1,1,0,0,0.0,1,2
0.21904761904761905,0.3559127439724455,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.21904761904761905,0.23765786452353616,0.3333333333333333,,0.0,0,1,1,0,1,0.0,1,2
0.21904761904761905,0.24110218140068887,0.6666666666666666,,0.0,1,1,1,0,0,0.0,1,2
0.21904761904761905,0.16647531572904709,0.6666666666666666,,0.5,0,1,2,0,0,0.0,1,1
0.21904761904761905,0.17623421354764637,0.3333333333333333,,0.0,1,1,2,0,0,1.0,1,0
0.2180952380952381,0.12055109070034443,0.6666666666666666,,0.0,0,1,1,0,0,0.0,1,0
0.21523809523809523,0.05683122847301952,0.6666666666666666,,0.5,1,1,2,0,0,0.0,2,0
0.21428571428571427,0.2743972445464983,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,2
0.21428571428571427,0.3587830080367394,1.0,,0.5,1,1,1,0,0,0.0,1,2
0.20952380952380953,0.09758897818599312,0.3333333333333333,,0.0,0,1,1,0,1,0.0,1,2
0.20952380952380953,0.1756601607347876,1.0,,0.5,1,1,2,0,1,0.0,1,2
0.20952380952380953,0.5063145809414467,0.6666666666666666,,0.0,1,2,2,0,0,0.0,1,0
0.20952380952380953,0.21010332950631458,1.0,,0.5,0,1,1,0,0,0.5,1,1
0.20952380952380953,0.24592422502870265,1.0,,0.5,1,1,1,0,0,0.0,1,1
0.20952380952380953,0.2743972445464983,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,2
0.20952380952380953,0.05683122847301952,0.6666666666666666,,0.5,1,1,2,0,0,0.0,2,0
0.20952380952380953,0.4856486796785304,0.6666666666666666,,0.0,1,1,1,0,0,0.5,1,2
0.20476190476190476,0.32721010332950634,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,1
0.20476190476190476,0.2617680826636051,0.3333333333333333,,0.0,0,1,1,0,0,0.0,1,2
0.2019047619047619,0.22847301951779564,1.0,,0.5,1,1,2,0,0,0.0,1,2
0.2,0.31228473019517794,0.6666666666666666,,0.5,1,1,1,0,0,0.0,1,2
0.2,0.11871412169919633,0.3333333333333333,,0.0,1,1,1,0,1,0.5,1,2
0.2,0.3065442020665901,0.6666666666666666,,0.0,0,1,1,0,0,0.5,1,2
0.2,0.1687715269804822,0.6666666666666666,,0.5,0,1,1,0,0,0.0,1,0
0.19047619047619047,0.2066590126291619,0.0,,0.0,1,1,1,0,0,0.0,1,0
0.19047619047619047,0.21239954075774972,0.3333333333333333,,0.0,0,1,2,0,0,0.0,1,1
0.19047619047619047,0.2807118254879449,0.3333333333333333,,0.0,1,1,1,0,0,1.0,1,1
0.19047619047619047,0.0,0.6666666666666666,,0.5,0,1,2,0,0,0.0,1,2
0.19047619047619047,0.2066590126291619,0.6666666666666666,,0.5,1,1,2,0,0,0.0,1,1
0.19047619047619047,0.5855338691159586,0.3333333333333333,,0.0,1,1,1,0,0,0.0,1,1
0.19047619047619047,0.8438576349024111,0.6666666666666666,,0.5,1,1,1,0,0,1.0,1,1
0.19047619047619047,0.1629161882893226,0.3333333333333333,,0.0,1,1,1,0,0,0.5,1,2
0.1895238095238095,0.32721010332950634,0.6666666666666666,,0.5,1,1,1,0,1,0.0,1,2
0.18761904761904763,0.44144661308840416,0.6666666666666666,,0.0,1,1,2,0,0,0.0,1,2
0.18623809523809523,0.08587830080367394,0.6666666666666666,,0.0,1,1,1,0,0,0.0,2,1
